Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
4720,s,-62.0610752529706,-33.69840334806814,112.59346000000001,BC,19/20,596
4721,s,-62.0614252529706,-33.69805334806814,112.59346000000001,BC,19/20,596
4722,s,-62.0615752529706,-33.69855334806814,112.59346000000001,BC,19/20,596
4723,s,-62.0612752529706,-33.69825334806814,112.59346000000001,BC,19/20,596
4724,s,-62.0615752529706,-33.69825334806814,112.59346000000001,BC,19/20,596
4716,s,-62.0617752529706,-33.69805334806814,112.59346000000001,BC,19/20,596
4715,s,-62.0610752529706,-33.69805334806814,112.59346000000001,BC,19/20,596
4725,s,-62.0612752529706,-33.69855334806814,112.59346000000001,BC,19/20,596
322,s,-62.0614252529706,-33.69840334806814,112.59346000000001,BC,19/20,596
4733,M,-61.89356638087392,-33.66192802798375,104.37312299999999,BC,19/20,597
4729,M,-61.89321638087392,-33.66262802798374,104.37312299999999,BC,19/20,597
4728,M,-61.89391638087392,-33.66192802798375,104.37312299999999,BC,19/20,597
4727,M,-61.89321638087392,-33.66192802798375,104.37312299999999,BC,19/20,597
4726,M,-61.89391638087392,-33.66262802798374,104.37312299999999,BC,19/20,597
4732,M,-61.89321638087392,-33.662278027983746,104.37312299999999,BC,19/20,597
323,M,-61.89356638087392,-33.662278027983746,104.37312299999999,BC,19/20,597
4730,M,-61.89356638087392,-33.66262802798374,104.37312299999999,BC,19/20,597
4731,M,-61.89391638087392,-33.662278027983746,104.37312299999999,BC,19/20,597
4737,M,-61.89341638087392,-33.662428027983744,104.37312299999999,BC,19/20,597
4736,M,-61.89371638087392,-33.66212802798375,104.37312299999999,BC,19/20,597
4735,M,-61.89341638087392,-33.66212802798375,104.37312299999999,BC,19/20,597
4734,M,-61.89371638087392,-33.662428027983744,104.37312299999999,BC,19/20,597
4744,S,-61.88849229374103,-33.66786738117199,104.37312299999999,BC,19/20,598
4745,S,-61.88884229374103,-33.66751738117199,104.37312299999999,BC,19/20,598
4741,S,-61.88849229374103,-33.668217381171985,104.37312299999999,BC,19/20,598
4747,S,-61.88869229374103,-33.66771738117199,104.37312299999999,BC,19/20,598
4748,S,-61.888992293741026,-33.66771738117199,104.37312299999999,BC,19/20,598
4749,S,-61.88869229374103,-33.668017381171985,104.37312299999999,BC,19/20,598
4740,S,-61.889192293741026,-33.66751738117199,104.37312299999999,BC,19/20,598
4739,S,-61.88849229374103,-33.66751738117199,104.37312299999999,BC,19/20,598
4738,S,-61.889192293741026,-33.668217381171985,104.37312299999999,BC,19/20,598
4743,S,-61.889192293741026,-33.66786738117199,104.37312299999999,BC,19/20,598
4746,S,-61.888992293741026,-33.668017381171985,104.37312299999999,BC,19/20,598
4742,S,-61.88884229374103,-33.668217381171985,104.37312299999999,BC,19/20,598
324,S,-61.88884229374103,-33.66786738117199,104.37312299999999,BC,19/20,598
4751,S,-61.88751968756661,-33.6575333849705,104.102531,BC,19/20,599
4754,S,-61.88786968756661,-33.658233384970494,104.102531,BC,19/20,599
4750,S,-61.888219687566604,-33.658233384970494,104.102531,BC,19/20,599
325,S,-61.88786968756661,-33.657883384970496,104.102531,BC,19/20,599
4755,S,-61.888219687566604,-33.657883384970496,104.102531,BC,19/20,599
4756,S,-61.88751968756661,-33.657883384970496,104.102531,BC,19/20,599
4757,S,-61.88786968756661,-33.6575333849705,104.102531,BC,19/20,599
4758,S,-61.888019687566604,-33.658033384970494,104.102531,BC,19/20,599
4752,S,-61.888219687566604,-33.6575333849705,104.102531,BC,19/20,599
4759,S,-61.88771968756661,-33.6577333849705,104.102531,BC,19/20,599
4761,S,-61.88771968756661,-33.658033384970494,104.102531,BC,19/20,599
4760,S,-61.888019687566604,-33.6577333849705,104.102531,BC,19/20,599
4753,S,-61.88751968756661,-33.658233384970494,104.102531,BC,19/20,599
4762,S,-61.884051375390534,-33.66355318738442,104.102531,BC,19/20,600
4763,S,-61.88335137539054,-33.66285318738443,104.102531,BC,19/20,600
4764,S,-61.884051375390534,-33.66285318738443,104.102531,BC,19/20,600
4765,S,-61.88335137539054,-33.66355318738442,104.102531,BC,19/20,600
4766,S,-61.88370137539054,-33.66355318738442,104.102531,BC,19/20,600
4767,S,-61.884051375390534,-33.663203187384426,104.102531,BC,19/20,600
4768,S,-61.88335137539054,-33.663203187384426,104.102531,BC,19/20,600
4772,S,-61.883851375390535,-33.66305318738443,104.102531,BC,19/20,600
326,S,-61.88370137539054,-33.663203187384426,104.102531,BC,19/20,600
4771,S,-61.88355137539054,-33.66305318738443,104.102531,BC,19/20,600
4773,S,-61.88355137539054,-33.66335318738442,104.102531,BC,19/20,600
4769,S,-61.88370137539054,-33.66285318738443,104.102531,BC,19/20,600
4770,S,-61.883851375390535,-33.66335318738442,104.102531,BC,19/20,600
4785,M,-61.880911444345685,-33.65591308219632,104.046547,BC,19/20,601
4784,M,-61.88121144434568,-33.655613082196325,104.046547,BC,19/20,601
4783,M,-61.880911444345685,-33.655613082196325,104.046547,BC,19/20,601
4782,M,-61.88121144434568,-33.65591308219632,104.046547,BC,19/20,601
4781,M,-61.88106144434568,-33.655413082196326,104.046547,BC,19/20,601
4779,M,-61.88141144434568,-33.65576308219632,104.046547,BC,19/20,601
4778,M,-61.88106144434568,-33.65611308219632,104.046547,BC,19/20,601
4777,M,-61.880711444345685,-33.65611308219632,104.046547,BC,19/20,601
4776,M,-61.88141144434568,-33.655413082196326,104.046547,BC,19/20,601
4775,M,-61.880711444345685,-33.655413082196326,104.046547,BC,19/20,601
4774,M,-61.88141144434568,-33.65611308219632,104.046547,BC,19/20,601
4780,M,-61.880711444345685,-33.65576308219632,104.046547,BC,19/20,601
327,M,-61.88106144434568,-33.65576308219632,104.046547,BC,19/20,601
4787,s,-61.87584841347361,-33.66131124952288,104.046547,BC,19/20,602
4790,s,-61.87619841347361,-33.66201124952288,104.046547,BC,19/20,602
4786,s,-61.87654841347361,-33.66201124952288,104.046547,BC,19/20,602
4791,s,-61.87654841347361,-33.66166124952288,104.046547,BC,19/20,602
4792,s,-61.87584841347361,-33.66166124952288,104.046547,BC,19/20,602
4793,s,-61.87619841347361,-33.66131124952288,104.046547,BC,19/20,602
4794,s,-61.87634841347361,-33.66181124952288,104.046547,BC,19/20,602
328,s,-61.87619841347361,-33.66166124952288,104.046547,BC,19/20,602
4795,s,-61.87604841347361,-33.66151124952288,104.046547,BC,19/20,602
4796,s,-61.87634841347361,-33.66151124952288,104.046547,BC,19/20,602
4797,s,-61.87604841347361,-33.66181124952288,104.046547,BC,19/20,602
4788,s,-61.87654841347361,-33.66131124952288,104.046547,BC,19/20,602
4789,s,-61.87584841347361,-33.66201124952288,104.046547,BC,19/20,602
4798,S,-61.87474214486397,-33.653144570544406,106.211266,BC,19/20,603
4799,S,-61.87404214486398,-33.65244457054441,106.211266,BC,19/20,603
4800,S,-61.87474214486397,-33.65244457054441,106.211266,BC,19/20,603
4801,S,-61.87404214486398,-33.653144570544406,106.211266,BC,19/20,603
329,S,-61.874392144863975,-33.65279457054441,106.211266,BC,19/20,603
4809,S,-61.87424214486398,-33.652944570544406,106.211266,BC,19/20,603
4808,S,-61.87454214486397,-33.65264457054441,106.211266,BC,19/20,603
4807,S,-61.87424214486398,-33.65264457054441,106.211266,BC,19/20,603
4806,S,-61.87454214486397,-33.652944570544406,106.211266,BC,19/20,603
4805,S,-61.874392144863975,-33.65244457054441,106.211266,BC,19/20,603
4804,S,-61.87404214486398,-33.65279457054441,106.211266,BC,19/20,603
4802,S,-61.874392144863975,-33.653144570544406,106.211266,BC,19/20,603
4803,S,-61.87474214486397,-33.65279457054441,106.211266,BC,19/20,603
4814,S,-61.87017751810818,-33.65780932859519,106.211266,BC,19/20,604
4821,S,-61.87002751810818,-33.65760932859519,106.211266,BC,19/20,604
4812,S,-61.870527518108176,-33.6571093285952,106.211266,BC,19/20,604
4811,S,-61.86982751810818,-33.6571093285952,106.211266,BC,19/20,604
4810,S,-61.870527518108176,-33.65780932859519,106.211266,BC,19/20,604
4813,S,-61.86982751810818,-33.65780932859519,106.211266,BC,19/20,604
330,S,-61.87017751810818,-33.657459328595195,106.211266,BC,19/20,604
4815,S,-61.870527518108176,-33.657459328595195,106.211266,BC,19/20,604
4820,S,-61.870327518108176,-33.6573093285952,106.211266,BC,19/20,604
4819,S,-61.87002751810818,-33.6573093285952,106.211266,BC,19/20,604
4818,S,-61.870327518108176,-33.65760932859519,106.211266,BC,19/20,604
4817,S,-61.87017751810818,-33.6571093285952,106.211266,BC,19/20,604
4816,S,-61.86982751810818,-33.657459328595195,106.211266,BC,19/20,604
4833,M,-61.91657367074096,-33.67476266860054,104.92363,BC,19/20,605
4832,M,-61.916873670740955,-33.67446266860055,104.92363,BC,19/20,605
4831,M,-61.91657367074096,-33.67446266860055,104.92363,BC,19/20,605
4829,M,-61.91672367074096,-33.67426266860055,104.92363,BC,19/20,605
4828,M,-61.91637367074096,-33.674612668600545,104.92363,BC,19/20,605
4827,M,-61.917073670740955,-33.674612668600545,104.92363,BC,19/20,605
4826,M,-61.91672367074096,-33.67496266860054,104.92363,BC,19/20,605
4830,M,-61.916873670740955,-33.67476266860054,104.92363,BC,19/20,605
4824,M,-61.917073670740955,-33.67426266860055,104.92363,BC,19/20,605
4823,M,-61.91637367074096,-33.67426266860055,104.92363,BC,19/20,605
4822,M,-61.917073670740955,-33.67496266860054,104.92363,BC,19/20,605
331,M,-61.91672367074096,-33.674612668600545,104.92363,BC,19/20,605
4825,M,-61.91637367074096,-33.67496266860054,104.92363,BC,19/20,605
4845,M,-61.91379479595693,-33.67329802258161,105.11024499999999,BC,19/20,607
4844,M,-61.91409479595693,-33.672998022581616,105.11024499999999,BC,19/20,607
4843,M,-61.91379479595693,-33.672998022581616,105.11024499999999,BC,19/20,607
4842,M,-61.91409479595693,-33.67329802258161,105.11024499999999,BC,19/20,607
4841,M,-61.91394479595693,-33.67279802258162,105.11024499999999,BC,19/20,607
4840,M,-61.91359479595693,-33.673148022581614,105.11024499999999,BC,19/20,607
4839,M,-61.91429479595693,-33.673148022581614,105.11024499999999,BC,19/20,607
4838,M,-61.91394479595693,-33.67349802258161,105.11024499999999,BC,19/20,607
4836,M,-61.91429479595693,-33.67279802258162,105.11024499999999,BC,19/20,607
4835,M,-61.91359479595693,-33.67279802258162,105.11024499999999,BC,19/20,607
4834,M,-61.91429479595693,-33.67349802258161,105.11024499999999,BC,19/20,607
332,M,-61.91394479595693,-33.673148022581614,105.11024499999999,BC,19/20,607
4837,M,-61.91359479595693,-33.67349802258161,105.11024499999999,BC,19/20,607
4857,S,-61.909811742099784,-33.67869396351553,105.11024499999999,BC,19/20,608
4852,S,-61.909611742099784,-33.67854396351553,105.11024499999999,BC,19/20,608
4856,S,-61.91011174209978,-33.67839396351553,105.11024499999999,BC,19/20,608
4855,S,-61.909811742099784,-33.67839396351553,105.11024499999999,BC,19/20,608
4854,S,-61.91011174209978,-33.67869396351553,105.11024499999999,BC,19/20,608
4853,S,-61.90996174209978,-33.67819396351553,105.11024499999999,BC,19/20,608
4851,S,-61.91031174209978,-33.67854396351553,105.11024499999999,BC,19/20,608
4848,S,-61.91031174209978,-33.67819396351553,105.11024499999999,BC,19/20,608
4849,S,-61.909611742099784,-33.67889396351553,105.11024499999999,BC,19/20,608
333,S,-61.90996174209978,-33.67854396351553,105.11024499999999,BC,19/20,608
4847,S,-61.909611742099784,-33.67819396351553,105.11024499999999,BC,19/20,608
4846,S,-61.91031174209978,-33.67889396351553,105.11024499999999,BC,19/20,608
4850,S,-61.90996174209978,-33.67889396351553,105.11024499999999,BC,19/20,608
4868,M,-61.91057488789712,-33.67126354108796,103.663986,BC,19/20,609
4867,M,-61.910274887897124,-33.67126354108796,103.663986,BC,19/20,609
4866,M,-61.91057488789712,-33.671563541087956,103.663986,BC,19/20,609
4865,M,-61.91042488789712,-33.67106354108796,103.663986,BC,19/20,609
4864,M,-61.910074887897125,-33.67141354108796,103.663986,BC,19/20,609
4863,M,-61.91077488789712,-33.67141354108796,103.663986,BC,19/20,609
4869,M,-61.910274887897124,-33.671563541087956,103.663986,BC,19/20,609
4861,M,-61.910074887897125,-33.671763541087955,103.663986,BC,19/20,609
4860,M,-61.91077488789712,-33.67106354108796,103.663986,BC,19/20,609
4859,M,-61.910074887897125,-33.67106354108796,103.663986,BC,19/20,609
4858,M,-61.91077488789712,-33.671763541087955,103.663986,BC,19/20,609
334,M,-61.91042488789712,-33.67141354108796,103.663986,BC,19/20,609
4862,M,-61.91042488789712,-33.671763541087955,103.663986,BC,19/20,609
4881,S,-61.90536554244529,-33.6757647804511,103.663986,BC,19/20,610
4880,S,-61.905665542445284,-33.6754647804511,103.663986,BC,19/20,610
4879,S,-61.90536554244529,-33.6754647804511,103.663986,BC,19/20,610
4878,S,-61.905665542445284,-33.6757647804511,103.663986,BC,19/20,610
4877,S,-61.905515542445286,-33.6752647804511,103.663986,BC,19/20,610
4876,S,-61.90516554244529,-33.6756147804511,103.663986,BC,19/20,610
4875,S,-61.905865542445284,-33.6756147804511,103.663986,BC,19/20,610
4873,S,-61.90516554244529,-33.675964780451096,103.663986,BC,19/20,610
4872,S,-61.905865542445284,-33.6752647804511,103.663986,BC,19/20,610
4871,S,-61.90516554244529,-33.6752647804511,103.663986,BC,19/20,610
4870,S,-61.905865542445284,-33.675964780451096,103.663986,BC,19/20,610
335,S,-61.905515542445286,-33.6756147804511,103.663986,BC,19/20,610
4874,S,-61.905515542445286,-33.675964780451096,103.663986,BC,19/20,610
4882,m,-61.9048003071114,-33.66987484367864,102.805565,BC,19/20,611
4883,m,-61.904100307111406,-33.66917484367865,102.805565,BC,19/20,611
4884,m,-61.9048003071114,-33.66917484367865,102.805565,BC,19/20,611
4885,m,-61.904100307111406,-33.66987484367864,102.805565,BC,19/20,611
4889,m,-61.904450307111404,-33.66917484367865,102.805565,BC,19/20,611
4887,m,-61.9048003071114,-33.669524843678644,102.805565,BC,19/20,611
4888,m,-61.904100307111406,-33.669524843678644,102.805565,BC,19/20,611
4890,m,-61.9046003071114,-33.66967484367864,102.805565,BC,19/20,611
4891,m,-61.904300307111406,-33.669374843678646,102.805565,BC,19/20,611
4892,m,-61.9046003071114,-33.669374843678646,102.805565,BC,19/20,611
4893,m,-61.904300307111406,-33.66967484367864,102.805565,BC,19/20,611
336,m,-61.904450307111404,-33.669524843678644,102.805565,BC,19/20,611
4886,m,-61.904450307111404,-33.66987484367864,102.805565,BC,19/20,611
337,S,-61.899818849138015,-33.67399597858034,102.805565,BC,19/20,612
4905,S,-61.89966884913802,-33.67414597858034,102.805565,BC,19/20,612
4904,S,-61.89996884913801,-33.673845978580346,102.805565,BC,19/20,612
4903,S,-61.89966884913802,-33.673845978580346,102.805565,BC,19/20,612
4902,S,-61.89996884913801,-33.67414597858034,102.805565,BC,19/20,612
4900,S,-61.89946884913802,-33.67399597858034,102.805565,BC,19/20,612
4899,S,-61.90016884913801,-33.67399597858034,102.805565,BC,19/20,612
4898,S,-61.899818849138015,-33.67434597858034,102.805565,BC,19/20,612
4897,S,-61.89946884913802,-33.67434597858034,102.805565,BC,19/20,612
4896,S,-61.90016884913801,-33.673645978580346,102.805565,BC,19/20,612
4895,S,-61.89946884913802,-33.673645978580346,102.805565,BC,19/20,612
4894,S,-61.90016884913801,-33.67434597858034,102.805565,BC,19/20,612
4901,S,-61.899818849138015,-33.673645978580346,102.805565,BC,19/20,612
4915,N,-62.09030581048029,-33.77221797867533,100.678169,BC,19/20,620
338,N,-62.090455810480286,-33.77236797867533,100.678169,BC,19/20,620
4917,N,-62.09030581048029,-33.772517978675324,100.678169,BC,19/20,620
4916,N,-62.090605810480284,-33.77221797867533,100.678169,BC,19/20,620
4914,N,-62.090605810480284,-33.772517978675324,100.678169,BC,19/20,620
4906,N,-62.09080581048028,-33.772717978675324,100.678169,BC,19/20,620
4912,N,-62.09010581048029,-33.77236797867533,100.678169,BC,19/20,620
4911,N,-62.09080581048028,-33.77236797867533,100.678169,BC,19/20,620
4910,N,-62.090455810480286,-33.772717978675324,100.678169,BC,19/20,620
4909,N,-62.09010581048029,-33.772717978675324,100.678169,BC,19/20,620
4908,N,-62.09080581048028,-33.77201797867533,100.678169,BC,19/20,620
4907,N,-62.09010581048029,-33.77201797867533,100.678169,BC,19/20,620
4913,N,-62.090455810480286,-33.77201797867533,100.678169,BC,19/20,620
339,S,-61.776761010784426,-33.71925312504545,94.58521999999999,BC,19/20,621
4929,S,-61.77661101078443,-33.719403125045446,94.58521999999999,BC,19/20,621
4928,S,-61.776911010784424,-33.71910312504545,94.58521999999999,BC,19/20,621
4927,S,-61.77661101078443,-33.71910312504545,94.58521999999999,BC,19/20,621
4924,S,-61.77641101078443,-33.71925312504545,94.58521999999999,BC,19/20,621
4925,S,-61.776761010784426,-33.71890312504545,94.58521999999999,BC,19/20,621
4923,S,-61.777111010784424,-33.71925312504545,94.58521999999999,BC,19/20,621
4922,S,-61.776761010784426,-33.719603125045445,94.58521999999999,BC,19/20,621
4921,S,-61.77641101078443,-33.719603125045445,94.58521999999999,BC,19/20,621
4920,S,-61.777111010784424,-33.71890312504545,94.58521999999999,BC,19/20,621
4919,S,-61.77641101078443,-33.71890312504545,94.58521999999999,BC,19/20,621
4918,S,-61.777111010784424,-33.719603125045445,94.58521999999999,BC,19/20,621
4926,S,-61.776911010784424,-33.719403125045446,94.58521999999999,BC,19/20,621
340,S,-61.78060512090236,-33.72019693257936,94.58521999999999,BC,19/20,622
4941,S,-61.78045512090236,-33.72034693257936,94.58521999999999,BC,19/20,622
4940,S,-61.780755120902356,-33.720046932579365,94.58521999999999,BC,19/20,622
4939,S,-61.78045512090236,-33.720046932579365,94.58521999999999,BC,19/20,622
4938,S,-61.780755120902356,-33.72034693257936,94.58521999999999,BC,19/20,622
4937,S,-61.78060512090236,-33.719846932579365,94.58521999999999,BC,19/20,622
4936,S,-61.78025512090236,-33.72019693257936,94.58521999999999,BC,19/20,622
4935,S,-61.780955120902355,-33.72019693257936,94.58521999999999,BC,19/20,622
4934,S,-61.78060512090236,-33.72054693257936,94.58521999999999,BC,19/20,622
4933,S,-61.78025512090236,-33.72054693257936,94.58521999999999,BC,19/20,622
4932,S,-61.780955120902355,-33.719846932579365,94.58521999999999,BC,19/20,622
4931,S,-61.78025512090236,-33.719846932579365,94.58521999999999,BC,19/20,622
4930,S,-61.780955120902355,-33.72054693257936,94.58521999999999,BC,19/20,622
341,S,-61.775672618160684,-33.72572473975726,94.594551,BC,19/20,624
4953,S,-61.775522618160686,-33.72587473975726,94.594551,BC,19/20,624
4952,S,-61.77582261816068,-33.72557473975726,94.594551,BC,19/20,624
4943,S,-61.775322618160686,-33.725374739757264,94.594551,BC,19/20,624
4949,S,-61.775672618160684,-33.725374739757264,94.594551,BC,19/20,624
4948,S,-61.775322618160686,-33.72572473975726,94.594551,BC,19/20,624
