Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
4913,M,-62.1311283327951,-33.896137963357525,105.67008999999999,BC,18/19,76
4337,M,-62.12640424566221,-33.89690683127237,106.481857,BC,18/19,77
4338,M,-62.12570424566221,-33.89620683127237,106.481857,BC,18/19,77
4339,M,-62.12640424566221,-33.89620683127237,106.481857,BC,18/19,77
4347,M,-62.12620424566221,-33.89640683127237,106.481857,BC,18/19,77
4341,M,-62.12605424566221,-33.89690683127237,106.481857,BC,18/19,77
4346,M,-62.12590424566221,-33.89640683127237,106.481857,BC,18/19,77
4348,M,-62.12590424566221,-33.89670683127237,106.481857,BC,18/19,77
4345,M,-62.12620424566221,-33.89670683127237,106.481857,BC,18/19,77
4344,M,-62.12605424566221,-33.89620683127237,106.481857,BC,18/19,77
4343,M,-62.12570424566221,-33.89655683127237,106.481857,BC,18/19,77
4342,M,-62.12640424566221,-33.89655683127237,106.481857,BC,18/19,77
4340,M,-62.12570424566221,-33.89690683127237,106.481857,BC,18/19,77
312,M,-62.12605424566221,-33.89655683127237,106.481857,BC,18/19,77
5455,M,-62.12941469334493,-33.89793675873475,106.481857,BC,18/19,78
5456,M,-62.12871469334493,-33.898636758734746,106.481857,BC,18/19,78
5457,M,-62.12906469334493,-33.898636758734746,106.481857,BC,18/19,78
5459,M,-62.12871469334493,-33.89828675873475,106.481857,BC,18/19,78
5460,M,-62.12906469334493,-33.89793675873475,106.481857,BC,18/19,78
5461,M,-62.12921469334493,-33.898436758734746,106.481857,BC,18/19,78
5462,M,-62.12891469334493,-33.89813675873475,106.481857,BC,18/19,78
5463,M,-62.12921469334493,-33.89813675873475,106.481857,BC,18/19,78
405,M,-62.12906469334493,-33.89828675873475,106.481857,BC,18/19,78
5458,M,-62.12941469334493,-33.89828675873475,106.481857,BC,18/19,78
5464,M,-62.12891469334493,-33.898436758734746,106.481857,BC,18/19,78
5453,M,-62.12941469334493,-33.898636758734746,106.481857,BC,18/19,78
5454,M,-62.12871469334493,-33.89793675873475,106.481857,BC,18/19,78
3387,M,-62.125463212386464,-33.89748323470702,106.715126,BC,18/19,79
3379,M,-62.12566321238646,-33.89728323470702,106.715126,BC,18/19,79
3380,M,-62.12496321238647,-33.89798323470701,106.715126,BC,18/19,79
3381,M,-62.125313212386466,-33.89798323470701,106.715126,BC,18/19,79
3382,M,-62.12566321238646,-33.897633234707016,106.715126,BC,18/19,79
3383,M,-62.12496321238647,-33.897633234707016,106.715126,BC,18/19,79
3384,M,-62.125313212386466,-33.89728323470702,106.715126,BC,18/19,79
3385,M,-62.125463212386464,-33.89778323470701,106.715126,BC,18/19,79
3386,M,-62.12516321238647,-33.89748323470702,106.715126,BC,18/19,79
3388,M,-62.12516321238647,-33.89778323470701,106.715126,BC,18/19,79
3378,M,-62.12496321238647,-33.89728323470702,106.715126,BC,18/19,79
3377,M,-62.12566321238646,-33.89798323470701,106.715126,BC,18/19,79
232,M,-62.125313212386466,-33.897633234707016,106.715126,BC,18/19,79
2908,N,-62.12372746041472,-33.90020509275592,106.715126,BC,18/19,80
2900,N,-62.12352746041472,-33.90040509275592,106.715126,BC,18/19,80
192,N,-62.12387746041472,-33.90005509275592,106.715126,BC,18/19,80
2899,N,-62.124227460414716,-33.89970509275592,106.715126,BC,18/19,80
2903,N,-62.12352746041472,-33.90005509275592,106.715126,BC,18/19,80
2904,N,-62.12387746041472,-33.89970509275592,106.715126,BC,18/19,80
2902,N,-62.124227460414716,-33.90005509275592,106.715126,BC,18/19,80
2898,N,-62.12352746041472,-33.89970509275592,106.715126,BC,18/19,80
2906,N,-62.12372746041472,-33.89990509275592,106.715126,BC,18/19,80
2897,N,-62.124227460414716,-33.90040509275592,106.715126,BC,18/19,80
2907,N,-62.124027460414716,-33.89990509275592,106.715126,BC,18/19,80
2905,N,-62.124027460414716,-33.90020509275592,106.715126,BC,18/19,80
2901,N,-62.12387746041472,-33.90040509275592,106.715126,BC,18/19,80
6885,S,-62.20705844561722,-33.86599287989032,111.80968500000002,BC,18/19,82
6881,S,-62.20740844561722,-33.86599287989032,111.80968500000002,BC,18/19,82
6882,S,-62.206708445617224,-33.865292879890326,111.80968500000002,BC,18/19,82
6883,S,-62.20740844561722,-33.865292879890326,111.80968500000002,BC,18/19,82
6884,S,-62.206708445617224,-33.86599287989032,111.80968500000002,BC,18/19,82
6886,S,-62.20740844561722,-33.86564287989032,111.80968500000002,BC,18/19,82
6887,S,-62.206708445617224,-33.86564287989032,111.80968500000002,BC,18/19,82
6888,S,-62.20705844561722,-33.865292879890326,111.80968500000002,BC,18/19,82
6889,S,-62.20720844561722,-33.86579287989032,111.80968500000002,BC,18/19,82
6890,S,-62.20690844561722,-33.865492879890326,111.80968500000002,BC,18/19,82
6891,S,-62.20720844561722,-33.865492879890326,111.80968500000002,BC,18/19,82
6892,S,-62.20690844561722,-33.86579287989032,111.80968500000002,BC,18/19,82
524,S,-62.20705844561722,-33.86564287989032,111.80968500000002,BC,18/19,82
681,M,-62.20006494407736,-33.86168557009505,112.51881399999999,BC,18/19,83
682,M,-62.20041494407736,-33.86133557009505,112.51881399999999,BC,18/19,83
686,M,-62.19991494407736,-33.86118557009505,112.51881399999999,BC,18/19,83
685,M,-62.20021494407736,-33.86148557009505,112.51881399999999,BC,18/19,83
679,M,-62.20041494407736,-33.86098557009505,112.51881399999999,BC,18/19,83
688,M,-62.19991494407736,-33.86148557009505,112.51881399999999,BC,18/19,83
678,M,-62.199714944077364,-33.86098557009505,112.51881399999999,BC,18/19,83
7,M,-62.20006494407736,-33.86133557009505,112.51881399999999,BC,18/19,83
677,M,-62.20041494407736,-33.86168557009505,112.51881399999999,BC,18/19,83
680,M,-62.199714944077364,-33.86168557009505,112.51881399999999,BC,18/19,83
683,M,-62.199714944077364,-33.86133557009505,112.51881399999999,BC,18/19,83
684,M,-62.20006494407736,-33.86098557009505,112.51881399999999,BC,18/19,83
687,M,-62.20021494407736,-33.86118557009505,112.51881399999999,BC,18/19,83
244,M,-62.19626714853917,-33.86218166595385,113.526527,BC,18/19,85
3522,M,-62.19591714853917,-33.86183166595385,113.526527,BC,18/19,85
3523,M,-62.19661714853917,-33.86183166595385,113.526527,BC,18/19,85
3524,M,-62.19591714853917,-33.862531665953846,113.526527,BC,18/19,85
3525,M,-62.19626714853917,-33.862531665953846,113.526527,BC,18/19,85
3526,M,-62.19661714853917,-33.86218166595385,113.526527,BC,18/19,85
3527,M,-62.19591714853917,-33.86218166595385,113.526527,BC,18/19,85
3528,M,-62.19626714853917,-33.86183166595385,113.526527,BC,18/19,85
3529,M,-62.19641714853917,-33.862331665953846,113.526527,BC,18/19,85
3530,M,-62.19611714853917,-33.86203166595385,113.526527,BC,18/19,85
3531,M,-62.19641714853917,-33.86203166595385,113.526527,BC,18/19,85
3521,M,-62.19661714853917,-33.862531665953846,113.526527,BC,18/19,85
3532,M,-62.19611714853917,-33.862331665953846,113.526527,BC,18/19,85
3863,S,-62.19767710256907,-33.86679658668831,113.526527,BC,18/19,86
3860,S,-62.19767710256907,-33.86714658668831,113.526527,BC,18/19,86
3867,S,-62.19817710256906,-33.86664658668831,113.526527,BC,18/19,86
3868,S,-62.197877102569066,-33.86694658668831,113.526527,BC,18/19,86
272,S,-62.198027102569064,-33.86679658668831,113.526527,BC,18/19,86
3865,S,-62.19817710256906,-33.86694658668831,113.526527,BC,18/19,86
3861,S,-62.198027102569064,-33.86714658668831,113.526527,BC,18/19,86
3866,S,-62.197877102569066,-33.86664658668831,113.526527,BC,18/19,86
3858,S,-62.19767710256907,-33.86644658668831,113.526527,BC,18/19,86
3857,S,-62.19837710256906,-33.86714658668831,113.526527,BC,18/19,86
3864,S,-62.198027102569064,-33.86644658668831,113.526527,BC,18/19,86
3862,S,-62.19837710256906,-33.86679658668831,113.526527,BC,18/19,86
3859,S,-62.19837710256906,-33.86644658668831,113.526527,BC,18/19,86
6480,S,-62.20858682674844,-33.84763922196485,110.17681100000001,BC,18/19,89
6484,S,-62.20843682674844,-33.84813922196484,110.17681100000001,BC,18/19,89
6483,S,-62.208736826748435,-33.84783922196485,110.17681100000001,BC,18/19,89
6482,S,-62.20843682674844,-33.84783922196485,110.17681100000001,BC,18/19,89
490,S,-62.20858682674844,-33.847989221964845,110.17681100000001,BC,18/19,89
6481,S,-62.208736826748435,-33.84813922196484,110.17681100000001,BC,18/19,89
6479,S,-62.20823682674844,-33.847989221964845,110.17681100000001,BC,18/19,89
6477,S,-62.20858682674844,-33.84833922196484,110.17681100000001,BC,18/19,89
6476,S,-62.20823682674844,-33.84833922196484,110.17681100000001,BC,18/19,89
6475,S,-62.208936826748435,-33.84763922196485,110.17681100000001,BC,18/19,89
6474,S,-62.20823682674844,-33.84763922196485,110.17681100000001,BC,18/19,89
6473,S,-62.208936826748435,-33.84833922196484,110.17681100000001,BC,18/19,89
6478,S,-62.208936826748435,-33.847989221964845,110.17681100000001,BC,18/19,89
5639,S,-62.217268169796604,-33.85191257240996,111.28716299999999,BC,18/19,92
5633,S,-62.2179681697966,-33.852262572409956,111.28716299999999,BC,18/19,92
5641,S,-62.2177681697966,-33.852062572409956,111.28716299999999,BC,18/19,92
5634,S,-62.217268169796604,-33.85156257240996,111.28716299999999,BC,18/19,92
5635,S,-62.2179681697966,-33.85156257240996,111.28716299999999,BC,18/19,92
420,S,-62.2176181697966,-33.85191257240996,111.28716299999999,BC,18/19,92
5637,S,-62.2176181697966,-33.852262572409956,111.28716299999999,BC,18/19,92
5642,S,-62.217468169796604,-33.85176257240996,111.28716299999999,BC,18/19,92
5643,S,-62.2177681697966,-33.85176257240996,111.28716299999999,BC,18/19,92
5644,S,-62.217468169796604,-33.852062572409956,111.28716299999999,BC,18/19,92
5638,S,-62.2179681697966,-33.85191257240996,111.28716299999999,BC,18/19,92
5636,S,-62.217268169796604,-33.852262572409956,111.28716299999999,BC,18/19,92
5640,S,-62.2176181697966,-33.85156257240996,111.28716299999999,BC,18/19,92
1911,N,-62.21183990359062,-33.85883953318211,107.79748500000001,BC,18/19,93
1907,N,-62.21133990359063,-33.85898953318211,107.79748500000001,BC,18/19,93
1901,N,-62.21203990359062,-33.85933953318211,107.79748500000001,BC,18/19,93
1902,N,-62.21133990359063,-33.858639533182114,107.79748500000001,BC,18/19,93
1903,N,-62.21203990359062,-33.858639533182114,107.79748500000001,BC,18/19,93
1904,N,-62.21133990359063,-33.85933953318211,107.79748500000001,BC,18/19,93
1905,N,-62.211689903590624,-33.85933953318211,107.79748500000001,BC,18/19,93
1906,N,-62.21203990359062,-33.85898953318211,107.79748500000001,BC,18/19,93
1908,N,-62.211689903590624,-33.858639533182114,107.79748500000001,BC,18/19,93
1909,N,-62.21183990359062,-33.85913953318211,107.79748500000001,BC,18/19,93
1910,N,-62.21153990359063,-33.85883953318211,107.79748500000001,BC,18/19,93
1912,N,-62.21153990359063,-33.85913953318211,107.79748500000001,BC,18/19,93
109,N,-62.211689903590624,-33.85898953318211,107.79748500000001,BC,18/19,93
3106,N,-62.21435563257732,-33.863873832519786,107.79748500000001,BC,18/19,94
209,N,-62.214005632577326,-33.863873832519786,107.79748500000001,BC,18/19,94
3107,N,-62.21365563257733,-33.863873832519786,107.79748500000001,BC,18/19,94
3112,N,-62.21385563257733,-33.864023832519784,107.79748500000001,BC,18/19,94
3111,N,-62.214155632577324,-33.86372383251979,107.79748500000001,BC,18/19,94
3110,N,-62.21385563257733,-33.86372383251979,107.79748500000001,BC,18/19,94
3109,N,-62.214155632577324,-33.864023832519784,107.79748500000001,BC,18/19,94
3108,N,-62.214005632577326,-33.86352383251979,107.79748500000001,BC,18/19,94
3101,N,-62.21435563257732,-33.864223832519784,107.79748500000001,BC,18/19,94
3102,N,-62.21365563257733,-33.86352383251979,107.79748500000001,BC,18/19,94
3103,N,-62.21435563257732,-33.86352383251979,107.79748500000001,BC,18/19,94
3104,N,-62.21365563257733,-33.864223832519784,107.79748500000001,BC,18/19,94
3105,N,-62.214005632577326,-33.864223832519784,107.79748500000001,BC,18/19,94
1878,M,-62.16220013449271,-33.873060871384126,115.91518400000001,BC,18/19,100
1879,M,-62.1629001344927,-33.873060871384126,115.91518400000001,BC,18/19,100
1880,M,-62.16220013449271,-33.87376087138412,115.91518400000001,BC,18/19,100
1881,M,-62.162550134492705,-33.87376087138412,115.91518400000001,BC,18/19,100
1882,M,-62.1629001344927,-33.873410871384124,115.91518400000001,BC,18/19,100
1883,M,-62.16220013449271,-33.873410871384124,115.91518400000001,BC,18/19,100
1887,M,-62.1627001344927,-33.873260871384126,115.91518400000001,BC,18/19,100
1885,M,-62.1627001344927,-33.87356087138412,115.91518400000001,BC,18/19,100
1886,M,-62.16240013449271,-33.873260871384126,115.91518400000001,BC,18/19,100
107,M,-62.162550134492705,-33.873410871384124,115.91518400000001,BC,18/19,100
1888,M,-62.16240013449271,-33.87356087138412,115.91518400000001,BC,18/19,100
1877,M,-62.1629001344927,-33.87376087138412,115.91518400000001,BC,18/19,100
1884,M,-62.162550134492705,-33.873060871384126,115.91518400000001,BC,18/19,100
579,P,-62.15662186828674,-33.86956541939229,116.633652,BC,18/19,101
7546,P,-62.15697186828674,-33.86956541939229,116.633652,BC,18/19,101
7545,P,-62.15662186828674,-33.869915419392285,116.633652,BC,18/19,101
7542,P,-62.156271868286744,-33.86921541939229,116.633652,BC,18/19,101
7551,P,-62.15677186828674,-33.86941541939229,116.633652,BC,18/19,101
7541,P,-62.15697186828674,-33.869915419392285,116.633652,BC,18/19,101
7543,P,-62.15697186828674,-33.86921541939229,116.633652,BC,18/19,101
7550,P,-62.156471868286744,-33.86941541939229,116.633652,BC,18/19,101
7552,P,-62.156471868286744,-33.869715419392286,116.633652,BC,18/19,101
7544,P,-62.156271868286744,-33.869915419392285,116.633652,BC,18/19,101
7547,P,-62.156271868286744,-33.86956541939229,116.633652,BC,18/19,101
7548,P,-62.15662186828674,-33.86921541939229,116.633652,BC,18/19,101
7549,P,-62.15677186828674,-33.869715419392286,116.633652,BC,18/19,101
1120,M,-62.15322984770537,-33.8748298325226,116.97888200000001,BC,18/19,104
1110,M,-62.15302984770537,-33.874329832522605,116.97888200000001,BC,18/19,104
1111,M,-62.153729847705364,-33.874329832522605,116.97888200000001,BC,18/19,104
1112,M,-62.15302984770537,-33.8750298325226,116.97888200000001,BC,18/19,104
1113,M,-62.15337984770537,-33.8750298325226,116.97888200000001,BC,18/19,104
1114,M,-62.153729847705364,-33.8746798325226,116.97888200000001,BC,18/19,104
43,M,-62.15337984770537,-33.8746798325226,116.97888200000001,BC,18/19,104
1109,M,-62.153729847705364,-33.8750298325226,116.97888200000001,BC,18/19,104
1116,M,-62.15337984770537,-33.874329832522605,116.97888200000001,BC,18/19,104
1117,M,-62.153529847705364,-33.8748298325226,116.97888200000001,BC,18/19,104
1118,M,-62.15322984770537,-33.874529832522605,116.97888200000001,BC,18/19,104
1119,M,-62.153529847705364,-33.874529832522605,116.97888200000001,BC,18/19,104
1115,M,-62.15302984770537,-33.8746798325226,116.97888200000001,BC,18/19,104
102,S,-62.19015362401425,-33.86337387770665,114.394279,BC,18/19,105
1823,S,-62.18980362401425,-33.86337387770665,114.394279,BC,18/19,105
1825,S,-62.19030362401425,-33.86352387770665,114.394279,BC,18/19,105
1824,S,-62.19015362401425,-33.86302387770665,114.394279,BC,18/19,105
1821,S,-62.19015362401425,-33.86372387770665,114.394279,BC,18/19,105
1826,S,-62.19000362401425,-33.86322387770665,114.394279,BC,18/19,105
1827,S,-62.19030362401425,-33.86322387770665,114.394279,BC,18/19,105
1828,S,-62.19000362401425,-33.86352387770665,114.394279,BC,18/19,105
1820,S,-62.18980362401425,-33.86372387770665,114.394279,BC,18/19,105
1819,S,-62.19050362401425,-33.86302387770665,114.394279,BC,18/19,105
1818,S,-62.18980362401425,-33.86302387770665,114.394279,BC,18/19,105
1817,S,-62.19050362401425,-33.86372387770665,114.394279,BC,18/19,105
1822,S,-62.19050362401425,-33.86337387770665,114.394279,BC,18/19,105
4720,S,-62.19116148850762,-33.86806182177305,114.394279,BC,18/19,106
4711,S,-62.19166148850761,-33.86756182177305,114.394279,BC,18/19,106
4712,S,-62.19096148850762,-33.86826182177305,114.394279,BC,18/19,106
4713,S,-62.191311488507615,-33.86826182177305,114.394279,BC,18/19,106
4715,S,-62.19096148850762,-33.86791182177305,114.394279,BC,18/19,106
4716,S,-62.191311488507615,-33.86756182177305,114.394279,BC,18/19,106
4717,S,-62.19146148850761,-33.86806182177305,114.394279,BC,18/19,106
4718,S,-62.19116148850762,-33.86776182177305,114.394279,BC,18/19,106
4719,S,-62.19146148850761,-33.86776182177305,114.394279,BC,18/19,106
4710,S,-62.19096148850762,-33.86756182177305,114.394279,BC,18/19,106
4709,S,-62.19166148850761,-33.86826182177305,114.394279,BC,18/19,106
4714,S,-62.19166148850761,-33.86791182177305,114.394279,BC,18/19,106
343,S,-62.191311488507615,-33.86791182177305,114.394279,BC,18/19,106
56,S,-62.185892682678706,-33.86914240909681,117.072189,BC,18/19,108
1267,S,-62.1862426826787,-33.86879240909681,117.072189,BC,18/19,108
1268,S,-62.18554268267871,-33.86949240909681,117.072189,BC,18/19,108
1269,S,-62.185892682678706,-33.86949240909681,117.072189,BC,18/19,108
1270,S,-62.1862426826787,-33.86914240909681,117.072189,BC,18/19,108
1271,S,-62.18554268267871,-33.86914240909681,117.072189,BC,18/19,108
1272,S,-62.185892682678706,-33.86879240909681,117.072189,BC,18/19,108
1266,S,-62.18554268267871,-33.86879240909681,117.072189,BC,18/19,108
1273,S,-62.1860426826787,-33.86929240909681,117.072189,BC,18/19,108
1275,S,-62.1860426826787,-33.86899240909681,117.072189,BC,18/19,108
1276,S,-62.18574268267871,-33.86929240909681,117.072189,BC,18/19,108
1274,S,-62.18574268267871,-33.86899240909681,117.072189,BC,18/19,108
1265,S,-62.1862426826787,-33.86949240909681,117.072189,BC,18/19,108
4415,R,-62.17706711458736,-33.866642760016056,111.68838500000001,BC,18/19,109
4416,R,-62.17741711458736,-33.86629276001606,111.68838500000001,BC,18/19,109
4417,R,-62.177567114587355,-33.866792760016054,111.68838500000001,BC,18/19,109
4418,R,-62.17726711458736,-33.86649276001606,111.68838500000001,BC,18/19,109
4419,R,-62.177567114587355,-33.86649276001606,111.68838500000001,BC,18/19,109
4414,R,-62.177767114587354,-33.866642760016056,111.68838500000001,BC,18/19,109
4413,R,-62.17741711458736,-33.86699276001605,111.68838500000001,BC,18/19,109
4412,R,-62.17706711458736,-33.86699276001605,111.68838500000001,BC,18/19,109
4411,R,-62.177767114587354,-33.86629276001606,111.68838500000001,BC,18/19,109
4410,R,-62.17706711458736,-33.86629276001606,111.68838500000001,BC,18/19,109
4409,R,-62.177767114587354,-33.86699276001605,111.68838500000001,BC,18/19,109
318,R,-62.17741711458736,-33.866642760016056,111.68838500000001,BC,18/19,109
4420,R,-62.17726711458736,-33.866792760016054,111.68838500000001,BC,18/19,109
6939,S,-62.179697585255134,-33.8701076135361,111.68838500000001,BC,18/19,110
6938,S,-62.17939758525514,-33.8701076135361,111.68838500000001,BC,18/19,110
6937,S,-62.179697585255134,-33.870407613536095,111.68838500000001,BC,18/19,110
6936,S,-62.179547585255136,-33.8699076135361,111.68838500000001,BC,18/19,110
